GALRY-050,,37.4150376,-122.2151722,ON-HOLD Middle of Klystron Gallery i/s North Side Sec 30,0,0
GALRY-051,,37.41518386,-122.2152608,Middle of Klystron Gallery i/s South Side Sec 01,0,0
GALRY-052,,37.41510354,-122.2151866,Middle of Klystron Gallery i/s South Side Sec 02,0,0
GALRY-053,,37.41505525,-122.2150896,Middle of Klystron Gallery i/s South Side Sec 03,0,0
GALRY-054,,37.41498059,-122.2151485,Middle of Klystron Gallery i/s South Side Sec 04,0,0
GALRY-055,,37.41525531,-122.215323,Middle of Klystron Gallery i/s South Side Sec 05,0,0
GALRY-056,,37.41512064,-122.2149853,Middle of Klystron Gallery i/s South Side Sec 06,0,0
GALRY-057,,37.41520772,-122.2148245,Middle of Klystron Gallery i/s South Side Sec 07,0,0
GALRY-058,,37.4152016,-122.2153609,Middle of Klystron Gallery i/s South Side Sec 08,0,0
GALRY-059,,37.41517887,-122.2152695,Middle of Klystron Gallery i/s South Side Sec 09,0,0
GALRY-060,,37.41519148,-122.2147863,Middle of Klystron Gallery i/s South Side Sec 10,0,0
GALRY-061,,37.41519734,-122.2150307,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 11,0,0
GALRY-062,,37.41534575,-122.2152273,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 12,0,0
GALRY-063,,37.415789,-122.210703,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 13,0,0
GALRY-064,,37.41590118,-122.2107677,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 14,0,0
GALRY-065,,37.41567337,-122.2109718,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 15,0,0
GALRY-066,,37.41580731,-122.2108327,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 16,0,0
GALRY-067,,37.41556925,-122.2107489,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 17,0,0
GALRY-068,BA00067781Y,37.41567098,-122.2104232,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 18,1,0
GALRY-069,,37.41577242,-122.2106653,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 19,0,0
GALRY-070,,37.41571568,-122.2106731,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 20,0,0
GALRY-071,,37.41558232,-122.2106732,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 21,0,0
GALRY-072,,37.41593731,-122.2105614,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 22,0,0
GALRY-073,,37.41587094,-122.2105913,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 23,0,0
GALRY-074,,37.41596865,-122.210493,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 24,0,0
GALRY-075,,37.41576245,-122.2109622,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 25,0,0
GALRY-076,,37.41597319,-122.2106407,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 26,0,0
GALRY-077,,37.41569238,-122.2105984,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 27,0,0
GALRY-078,BA00016074I,37.4157302,-122.2104557,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 28,1,0
GALRY-079,BA00011057J,37.41602365,-122.2106522,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 29,1,0
GALRY-080,BA00191956M,37.41579192,-122.210385,ON-HOLD Middle of Klystron Gallery i/s South Side Sec 30,1,0
GALRY-081,BA001357815,37.4155291,-122.2107158,ON-HOLD Next to penetration 30-10,1,1
GALRY-082,,37.41583545,-122.2106854,"ON-HOLD Sec 10 RF Hut, inside door on North wall",0,0
GALRY-083,BA00026530I,37.41596098,-122.2106349,"Sec 10 Vault, On Soup Cup 4/1, RGD#50, B02, 002B",1,0
GALRY-084,BA00056205B,37.416368,-122.205817,"ON-HOLD Sec 10 Vault, on Soup Cup 3/3",1,0
GALRY-085,,37.41657086,-122.2056124,"ON-HOLD Sec 20 FACET User trailer 244, behind mod panel on floor",0,1
GALRY-086,,37.41641699,-122.2056386,"ON-HOLD Sec 20 FACET User trailer,  under table East end",0,1
GALRY-087,,37.41610581,-122.2058712,Sec 10 Gilbane Trailer in center,0,0
GALRY-088,,37.41651912,-122.2059376,"MSY Gilbane Trailer, T-23, under desk",0,0
GALRY-089,,37.41648647,-122.20605,Area 1,0,0
GALRY-090,,37.41631539,-122.2056318,"Sec 4 P Hill Trailer, under shelves",0,0
GALRY-091,,37.41629405,-122.2056693,Area 2,0,0
GALRY-092,,37.41645847,-122.2059655,"Sector 10, North side, Trailer T-30",0,1
GALRY-093,BA00087749I,37.41623949,-122.2059601,"Sector 12, North side, Trailer T-32",1,1
GALRY-094,BA00087749I,37.41622569,-122.2057405,"Sec 0, outside of door",1,1
GUEST HO-001,BA00197894I,37.420119,-122.202316,"Users Lodge, front desk cabinet",1,1
HWY TRLR-001,,37.419251,-122.205084,ON-HOLD Inside Bldg 481 on wall near Kly Gallery (Waste Manage),0,0
IR2 620-001,,37.419139,-122.196506,Inside  BLDG behind LSST head high center line. ,0,0
IR2 620-002,,37.419078,-122.196304,East side of hall by phone near the base of stairs,0,0
IR2 620-003,,37.419130,-122.196637,South of LSST 10 ft from back wall head high,0,0
IR2 620-004,,37.419007,-122.196496,Counting Room,0,0
LCLS Inj-001,,37.417693,-122.194990,downstairs near shield wall next to BSOIC,0,1
LCLS Inj-002,,37.41716103,-122.1958227,"LCLS Injector vault downstairs on floor, Sec 20",0,1
LCLS Inj-003,,37.4175069,-122.194017,ON-HOLD Sector 20 Rm 101 laser operator room north wall,0,0
LCLS-001,,37.41697434,-122.1953896,"ON-HOLD RF Hut, Kly Gallery sec 20, wall, by door north",0,0
LCLS-002,,37.41714629,-122.1955463,"ON-HOLD Upstairs above railing of vault steps, Laser Alcove @ BSOIC",0,0
LCLS-003,,37.41823436,-122.1942443,ON-HOLD K. Gallery above Penetration 20-14,0,0
LCLS-004,,37.41796593,-122.1944559,ON-HOLD Bldg 35 Back wall right side of door on I-beam,0,0
LCLS-004A,,37.41726194,-122.1942747,"ON-HOLD LCLS Laser Alcove Load Lock Room, under electrical panel",0,0
LCLS-005,,37.41793913,-122.1960235,ON-HOLD Bldg 81 back wall right side LCLS roll up door,0,0
LCLS-005A,,37.41704667,-122.1957045,Sec 20 Upstairs LASER operator room north wall  ,0,0
LCLS-006,,37.41721013,-122.1947098,ON-HOLD Sec 20 Laser Room N wall,0,1
LCLS-007,,37.41770494,-122.195135,ON-HOLD Sec 20 LASER Room N Wall,0,0
LCLS-008,,37.41836487,-122.1944492,"ON-HOLD Blgd 911, under stairs North side ",0,1
LCLS-009,,37.4172096,-122.1957657,"ON-HOLD Bldg 911, top of penetration, west side of bldg",0,1
LCLS-010,,37.41761464,-122.1961025,"ON-HOLD Bldg 911, top of penetration, east side of bldg",0,1
LCLS-011,,37.4175403,-122.1959462,"ON-HOLD Bldh 911 outside under steps to B 911, S Side",0,1
LCLS-012,,37.41747553,-122.1952209,"ON-HOLD Bldg 912, top of penetration, west side",0,1
LCLS-013,,37.41799062,-122.1946874,"ON-HOLD Bldg 912, top of penetration, east side of bldg",0,1
LCLS-014,,37.41816546,-122.1958118,"ON-HOLD Bldg 913, top of penetration, west side ",0,1
LCLS-015,,37.41711061,-122.1957938,"ON-HOLD Bldg 913, top of penetration, middle of bldg.",0,1
LCLS-016,,37.4185201,-122.1947012,"ON-HOLD Bldg 913, under elec panel, east side of bldg",0,1
LCLS-017,,37.41725445,-122.19472,"ON-HOLD Bldg 921, top of penetration west side",0,1
LCLS-018,,37.41736044,-122.1953914,"ON-HOLD Bldg 921, top of penetration east side of bldg.",0,1
LCLS-019,,37.41757709,-122.1945455,"ON-HOLD Bldg 211, Inside on window sill",0,1
LCLS-020,,37.41796515,-122.1940895,"ON-HOLD Bldg 121, Inside building on wall/clean room ",0,1
LCLS-021,,37.41808563,-122.1941886,"ON-HOLD Bldg 224, Outside, next to door",0,1
LCLS-022,,37.41771543,-122.194656,ON-HOLD Bldg 225 SE Corner of bldg (South of BTH),0,1
LCLS-023,,37.41741392,-122.1960248,ON-HOLD Bldg 225 NE corner,0,1
LCLS-024,,37.41773562,-122.1954077,"ON-HOLD Bldg 209, Outside near electrical panel",0,1
LCLS-025,,37.41817707,-122.1955549,"ON-HOLD BTH West Maze, Outside by door",0,0
LCLS-026,,37.4174793,-122.1955487,"Bldg 406, close to BTH Head house",0,0
LCLS-027,,37.41780648,-122.195459,"Bldg 407, close to BTH Head house",0,0
LCLS-028,,37.4173325,-122.1952953,"ON-HOLD Bldg 108, outside corner by compressed gas cylinders",0,0
LCLS-029,,37.41703146,-122.1952021,"ON-HOLD Bldg 113, Outside South west corner",0,0
LCLS-030,,37.41834282,-122.1953247,"ON-HOLD Bldg 107, Inside next to fire extinquisher",0,0
LCLS-031,,37.41696153,-122.1951053,"Bldg 102C, inside Mens room",0,0
LCLS-032,,37.41838042,-122.1947147,ON-HOLD East Maze Entrance by PPS Panel,0,1
LCLS-033,,37.41807561,-122.195031,ON-HOLD outside main dump pps door,0,0
LCLS-034,,37.41751862,-122.1959722,FEE wall 1,0,0
LCLS-035,,37.41802389,-122.1946547,ON-HOLD Hutch 1 in NEH close to hard X-ray Beam line (moderated),0,1
LCLS-036,,37.4171622,-122.1955372,"NEH Mechanical Room , Bldg 950, 2ND FLOOR",0,1
LCLS-037,BA00187283Z,37.41830203,-122.1948012,"NEH, Bldg 950, Sub-basement on source locker",1,0
LCLS-038,,37.4176349,-122.1953561,ON-HOLD Outside Bldg 921 ventilation fenced area SW corner,0,1
LCLS-039,,37.41769386,-122.1954627,ON-HOLD Outside Bldg 921 ventilation fenced area SE corner,0,1
LCLS-040,,37.41691551,-122.1951686,ON-HOLD Bldg 901 Rm 222 top of bookcase,0,1
LCLS-041,,37.41753597,-122.1960981,ON-HOLD Bldg 901 1 st floor top of mail boxes,0,1
LCLS-042,,37.41780727,-122.1955492,"ON-HOLD NEH Inside office (Rm 220) across from Mechanical Room 2 (Rm 220), on wall facing Mechanical Room 2.",0,0
LCLS-043,,37.41751606,-122.1948383,"ON-HOLD NEH Inside office (Rm 219) across from Laser Hall, on wall facing Laser Hall.",0,0
LCLS-044,,37.41729476,-122.1951595,"ON-HOLD NEH Inside office (Rm 218) across from Laser Hall, on wall facing Laser Hall.",0,0
LCLS-045,,37.41836977,-122.1948035,"ON-HOLD NEH Inside office (Rm 217) across from Laser Hall, on wall facing Laser Hall.",0,0
LCLS-046,,37.41713152,-122.1952515,"ON-HOLD NEH Inside NEH Conference Room (Rm 216), on wall facing Laser Hall.",0,0
LCLS-047,,37.41745959,-122.1953473,"NEH In common area of Mechanical Room 3 (on vertical post, near floor).",0,0
LCLS-048,,37.41702999,-122.1952289,"NEH Inside Server Room (the door is just east of the east stairwell), on south wall, near west end of room.",0,0
LCLS-049,,37.41759197,-122.1946605,"ON-HOLD NEH Inside Server Room, middle of south wall",0,0
LCLS-050,,37.41747159,-122.1948614,"ON-HOLD NEH Inside Server Room, near east end of room, on east end of black rack, below electrical box.",0,0
LCLS-051,,37.41834949,-122.1951883,ON-HOLD NEH On bottom of Hutch 1 roll-up door.,0,0
LCLS-052,,37.41686166,-122.1953674,"ON-HOLD NEH On Hutch 1 lateral (north) wall, downstream part, just downstream of sliding (blue-framed) door.",0,0
LCLS-053,,37.41855545,-122.1946978,"NEH Inside Hutch 1, on first black stand for hard x-ray beamline (stand nearest upstream wall), on side facing upstream wall.",0,0
LCLS-054,,37.41757122,-122.1951804,"NEH Inside Hutch 1, on SXR Pulse Picker",0,0
LCLS-055,,37.418021,-122.1943376,"ON-HOLD NEH Inside Hutch 1, on Hard X-ray Line Pop-In Monitor #4 (just downstream of Collimator C4H)",0,0
LCLS-056,,37.41760715,-122.1948219,"ON-HOLD NEH Inside Hutch 1, on SXR Transmission Sample Chamber",0,0
LCLS-057,,37.41713604,-122.1950382,"ON-HOLD NEH Inside Hutch 1, midway down Hard X-Ray Beam Line",0,0
LCLS-058,,37.41685522,-122.1952677,"ON-HOLD NEH Inside Hutch 1, on SXR Mono Optics Tank",0,0
LCLS-059,,37.4172559,-122.1950972,"NEH Inside Hutch 1, on SXR BCS Collimator #4",0,0
LCLS-060,,37.41760992,-122.1959227,"ON-HOLD NEH Inside Hutch 1, on Hard X-ray Line bellows just downstream of Collimator C5",0,0
LCLS-061,,37.41703492,-122.1949167,"ON-HOLD NEH Inside Hutch 1, on yellow metal enclosure for beam-containment air gap (near downstream wall), on plate facing vacuum chamber.",0,0
LCLS-062,,37.41725889,-122.1951627,"NEH Inside Hutch 1, on black electronics rack next to beam containment air gap, on side facing vacuum chamber.",0,0
LCLS-063,,37.41754902,-122.1948999,"ON-HOLD NEH Inside Hutch 1, in common area  (on side of laser table enclosure facing AMO beamline)",0,0
LCLS-064,,37.41765452,-122.1938734,"NEH On Hutch 2 lateral (north) wall, upstream part.",0,0
LCLS-065,,37.4173963,-122.195463,ON-HOLD NEH On bottom of Hutch 2 roll-up door.,0,0
LCLS-066,,37.41782162,-122.1944207,"ON-HOLD NEH On Hutch 2 lateral (north) wall, downstream part.",0,0
LCLS-067,,37.41785149,-122.1960761,"ON-HOLD NEH Inside Hutch 2, on Hard X-ray Line bellows near upstream wall",0,0
LCLS-068,,37.417747,-122.1958943,"NEH Inside Hutch 2, on first black stand for hard x-ray beamline (stand nearest upstream wall), on side facing upstream wall.",0,0
LCLS-069,,37.4177555,-122.1954066,"ON-HOLD NEH Inside Hutch 2, on SXR Exit Slit",0,0
LCLS-070,,37.4181419,-122.1952659,"ON-HOLD NEH Inside Hutch 2, on SXR Stopper S2B",0,0
LCLS-071,,37.4173519,-122.1956064,"ON-HOLD NEH  Inside Hutch 2, on XPP Diagnostics Shielding Box",0,0
LCLS-072,,37.41704735,-122.1953535,"ON-HOLD NEH Inside Hutch 2, on Hard X-ray Line bellows near downstream wall",0,0
LCLS-073,,37.41727097,-122.194795,"ON-HOLD NEH Inside Hutch 2, in common area  (on side of laser table enclosure facing SXR beamline)",0,0
LCLS-074,,37.41743365,-122.193926,"ON-HOLD NEH On Hutch 3 lateral (north) wall, upstream part.",0,0
LCLS-075,,37.41798373,-122.1958005,ON-HOLD NEH On bottom of Hutch 3 roll-up door.,0,0
LCLS-076,,37.41731215,-122.1949978,"ON-HOLD NEH On Hutch 3 lateral (north) wall, downstream part.",0,0
LCLS-077,,37.41823116,-122.1956813,"NEH Inside Hutch 3, on upstream wall, in line with SXR beam dump.  (This location may receive radiation from XPP operation.)",0,0
LCLS-078,BA00165796O,37.41774301,-122.1946595,"NEH Inside control room (Rm 103) for Hutch 1, in middle of wall facing Hutch 1.",1,0
LCLS-079,,37.41791239,-122.1955299,"ON-HOLD NEH Inside control room (Rm 104) for Hutch 2, on wall facing Hutch 2, just upstream of wide concrete support post.",0,0
LCLS-080,,37.41830391,-122.1942476,"ON-HOLD NEH Inside control room (Rm 105) for Hutch 3, on wall facing Hutch 3, just upstream of wide concrete support post.",0,0
LCLS-081,BA00149858M,37.41763782,-122.1950985,NEH Inside shop (Rm 106) opposite Hutch 3.,1,0
LCLS-082,BA00194533Z,37.41814599,-122.1949455,"NEH Inside Freight Elevator, in southwest corner.",1,0
LCLS-083,,37.41724049,-122.195224,"ON-HOLD NEH In east stairwell, on south wall just above landing floor.",0,0
LCLS-084,,37.41799289,-122.1951308,"ON-HOLD XRT On SH2 Stoppers at west end of XRT, directly under stopper tank.",0,0
LCLS-085,,37.41818796,-122.1943364,"XRT On SH2 Stoppers at west end of XRT, two feet downstream of stopper tank.",0,0
LCLS-086,BA00163927R,37.41730912,-122.1943942,FEH XRT vestibule east door,1,0
LCLS-087,,37.41817669,-122.1949234,ON-HOLD FEH PPS work station next to XRT vestibule east door,0,0
LCLS-088,,37.41745423,-122.1955715,ON-HOLD FEH East roll-up door of XCS,0,0
LCLS-089,,37.41758901,-122.1958529,ON-HOLD FEH Middle of XCS north wall,0,0
LCLS-090,,37.41683796,-122.1948432,"ON-HOLD FEH In XCS control room, south west corner near PPS panel",0,0
LCLS-091,,37.41794668,-122.1942981,ON-HOLD FEH On the south wall of preparation room,0,0
LCLS-092,BA00164765U,37.41838809,-122.1949656,FEH CXI north wall under stairs near BSOIC,1,0
LCLS-093,,37.41732224,-122.1957646,ON-HOLD FEH CXI control room south wall near PPS panel,0,0
LCLS-094,,37.41780011,-122.1956728,ON-HOLD FEH CXI roll-up door,0,0
LCLS-095,,37.41794087,-122.1942443,FEH Hutch 6 east wall near outlet,0,0
LCLS-096,BA00107423H,37.41814189,-122.1957169,FEH MEC roll-up door,1,0
LCLS-097,BA00164754X,37.41730724,-122.195931,FEH Hutch 6 PPS door alcove,1,0
LCLS-098,BA00039977N,37.4172798,-122.1958622,FEH Under steps at east end of mezz on support,1,0
LCLS-099,BA001586406,37.41732139,-122.1949608,FEH Mezzanine level: west handrail near BSOIC,1,0
LCLS-100,BA00214095E,37.41815672,-122.1949735,ON-HOLD FEH Mezzanine level: top of shielding above cable penetration for Hutch 4,1,0
LCLS-101,,37.4174614,-122.1942087,ON-HOLD FEH Mezzanine level: next to square ventilation duct above Hutch 4,0,0
LCLS-102,,37.4183727,-122.1952036,ON-HOLD FEH Mezzanine level: on the cylindrical ventilation duct above Hutch 5,0,0
LCLS-103,,37.41797201,-122.1951887,ON-HOLD FEH Mezzanine level: top of shielding above cable penetration for Hutch 5,0,0
LCLS-104,BA001931750,37.41735638,-122.1941614,FEH Mezzanine level: east end Mezz. On middle rail,1,0
LCLS-105,BA00192429S,37.4178228,-122.1954917,FEH Mezzanine level: next to square ventilation duct above Hutch 6,1,0
LCLS-106,BA000786205,37.41740365,-122.1941894,FEH Mezzanine level: top of shielding above cable penetration for Hutch 6,1,0
LCLS-107,,37.4178416,-122.1940023,"ON-HOLD NEH Inside Mechanical Room 2 (Rm 200), on upstream wall.",0,0
LCLS-108,,37.41829834,-122.1942501,"ON-HOLD NEH Inside Mechanical Room 2 (Rm 200), on vertical chilled water pipe next to ventilation blower.",0,0
LCLS-109,,37.41709386,-122.1954355,"NEH Inside Laser Hall (Rm 201/215), on electronics rack near upstream wall (on side facing upstream wall).",0,0
LCLS-110,,37.41781531,-122.1956596,NEH Middle of Laser Hall,0,0
LCLS-111,,37.41752541,-122.1949737,"ON-HOLD NEH In kitchenette, on outer wall of Mechanical Room 2 (Rm 200).",0,0
LCLS-112,,37.41798529,-122.194029,"FEH Mezzanine level: above Hutch 6, by control rack",0,0
LCLS-113,,37.41715871,-122.195095,ON-HOLD FEH Room 101 (XCS Laser Room) Behind south I-beam*,0,0
LCLS-114,,37.41803196,-122.1952128,ON-HOLD FEH Mezzanine Hutch 4.5 supply air penetration,0,0
LCLS-115,,37.41819693,-122.1942834,ON-HOLD FEH Mezzanine Hutch 4 Laser room return air penetration,0,0
LCLS-116,BA001186454,37.4184419,-122.195077,"NEH Inside Hutch 1, on vertical cable tray at back wall",1,0
LCLS-117,,37.41813531,-122.1948722,"RGD#67 Mini-X Gun in Cabinet, Room 205AB B950",0,0
LCLS-118,,37.41815238,-122.1954579,NEH West entrance close to top of stairs  -- see drawing,0,0
LCLS-119,,37.413670,-122.228211,NEH Hallway close to loading dock -- see drawing,0,0
LCLS-120,,37.413657,-122.228152,NEH Room 107,0,0
LCLS-121,,37.413670,-122.228301,FEH Hutch 5 east wall close to MEC beam pipe,0,0
MainGate-001,BA001720484,37.420465,-122.204592,"Background dosimeter, outside on unistrut S side",1,0
MainGate-002,BA00017699T,37.42044088,-122.2045871,"Background dosimeter, outside on unistrut S side",1,0
MainGate-003,,37.4204957,-122.2046273,"Background dosimeter, outside on unistrut S side",0,0
MainGate-004,,37.42046002,-122.2045453,"Background dosimeter, outside on unistrut S side",0,0
MainGate-005,,37.42048102,-122.2045394,"Background dosimeter, outside on unistrut S side",0,0
N ADIT-001,,37.421018,-122.199956,outside adit door,0,0
N ADIT-002,,37.420993,-122.199968,On Fence,0,0
NDR Kck-001,,37.412771,-122.238158,"Bldg 020, inside on fence",0,0
NDR Trl-001,,37.412699,-122.238400,"ON-HOLD In Office trailer next to NDR entrance, Bldg 284, Room 5",0,1
NLCTA-001,BA00105165H,37.416531,-122.200933,"S side, outside wall by Faraday cup",1,1
NLCTA-002,BA00076689J,37.41653395,-122.2009126,NLCTA Operator's Office ,1,1
NLCTA-003,BA00099994F,37.41656918,-122.2010276,"BLDG 237, on deck",1,1
NLCTA-004,BA00022168B,37.41656938,-122.2009756,Roof overlooking 8 pack,1,0
NLCTA-005,,37.41645975,-122.2009874,"Roof, above beam dump",0,1
NLCTA-006,BA00088765N,37.41655562,-122.2009688,"Roof, above Farady cup, next to BSOIC",1,1
NLCTA-007,BA001536724,37.41659403,-122.2008938,"Maze entrance, beam dump end",1,1
NLCTA-008,BA001194944,37.41649979,-122.2010113,"Inside ESB, east of klystrons, on S wall of NLCTA",1,1
NLCTA-009,BA0015289P,37.41652502,-122.2008225,West End PPS,1,1
NLCTA-010,BA000352874,37.41657899,-122.2009537,"Outside wall, S of beam dump",1,1
NLCTA-011,BA001227662,37.41653064,-122.2008895,"N side, outside wall by Faraday cup",1,1
NLCTA-012,BA001245391,37.41654338,-122.2009959,On top of Cabinet # B062-115 (8 PACK),1,0
NLCTA-013,BA00092757O,37.41655172,-122.2008625,On top of Cabinet # B062-122 (8 PACK),1,0
NLCTA-014,BA00020941A,37.41658183,-122.2009411,"Roof, on the pole of cable hand-rail, 20'east of gate on roof",1,0
NLCTA-015,,37.41651997,-122.200956,"Bldg 225, Inside on wall",0,1
NLCTA-016,BA000614951,37.41653648,-122.2009472, BLDG 104C in window,1,1
NLCTA-017,BA00150768U,37.41660133,-122.2009615,Next to e163 Klystron on wall attached to electrical conduit,1,0
NLCTA-018,BA00105600N,37.41646339,-122.2009378,e163 at Klystron electrical panel,1,0
NLCTA-019,,37.41650033,-122.2008413,L Band Klystron O/S back shielding,0,0
NLCTA-021,BA00071609W,37.41654512,-122.2010184,L Band Klystron Waveguide on Plexiglass,1,0
NLCTA-022,BA00078220D,37.416605,-122.200976,On shield block under blue stairs inside Radiation  Area,1,1
NLCTA-023,BA000098163,37.41647551,-122.2009277,Radiation Area fence East side,1,1
NLCTA-024,BA00156775T,37.41660999,-122.2009611,Radiation Area fence North side,1,1
NLCTA-025,BA00109084F,37.41657563,-122.2009786,"RAM storage container 4104, outside on CA sign",1,0
NLCTA-026,BA00125133K,37.41652642,-122.2010333,"RAM storage container PC22048, outside on CA sign",1,0
NLCTA-027,BA001330879,37.41650474,-122.2009174,NLCTA RGD Inside,1,0
RAMSY-001,,37.416031,-122.204098,Inside Trailer,0,1
RAMSY-002,,37.415927,-122.204066,Office trailer,0,1
RV LOT-001,,37.413877,-122.228823,"RV parking,  at lot 018, across from sec 9-1",0,0
RV LOT-002,,37.413698,-122.230308,"ON-HOLD RV parking, attached to water spigot at eadt end lot access from sec 12 NOTE: ",0,0
S Arc-001,,37.415545,-122.195005,"Near SLD, Bldg 750 at tunnel exit",0,0
S Arc-002,,37.41555726,37.41556611,S Arc Tunnel on Em Off button 83A,0,0
S Arc-003,,37.41554444,37.41554104,S Arc Tunnel alcove area elec panel,0,0
S Arc-004,,37.41552832,37.41558091,"S Arc Tunnel across from dump room, emerg off",0,0
S Arc-005,,37.4155767,37.41558365,S Arc Tunnel Em Off Box 71 by Y of tunnel,0,0
S Arc-006,,37.4155267,37.4155001,S Arc Tunnel at entrance just inside door Rask Box,0,0
SDR Kck-001,,37.412228,-122.238114,"Bldg 021, RGD, inside on fence",0,0
SECT 30-001,,37.416972,-122.204902,"Sector 30 guard gate, OS on air conditioner bracket",0,0
SECT 30-002,,37.416953,-122.204820,"Sector 30 guard gate, OS on air conditioner bracket",0,0
SECTOR 10-001,,37.413796,-122.227890,RF Gun at PPS Panel to Gun Vault,0,0
Sford DC-001,,37.415413,-122.201141,Fence on S West Side at fence gate,0,0
SSRL-001,BA00159387T,37.418352,-122.201003,BLDG 140 - floor: LINAC vault shield wall to right of access door,1,1
SSRL-001A,BA00107122P,37.41870839,-122.200862,BLDG 140 - floor: Bldg 140 LNAC vault shield floor adj near klystron #1,1,1
SSRL-002,BA00067625Y,37.41815862,-122.2005114,BLDG 140 - floor: LINAC vault shield wall adj near klystron #2 ,1,1
SSRL-003,BA000714719,37.41840525,-122.2006654,BLDG 140 - floor: LINAC shield wall adj to Faraday cup vault,1,1
SSRL-004,,37.41863222,-122.2011298,BLDG 140 - roof: LINAC shielded roof above Faraday cup - near BSOIC,0,1
SSRL-005,,37.4183635,-122.201277,BLDG 140 - roof: LINAC shielded roof above BT1 screen,0,1
SSRL-006,BA002015694,37.41808212,-122.2014287,BLDG 140 - 5': South wall adj to area work station,1,1
SSRL-007,BA000223992,37.41833565,-122.2010877,BLDG 140 - 7': Booster Ops area above terminal work stations on unistrut,1,1
SSRL-008,BA000634264,37.41854151,-122.2010974,BLDG 140 - beam: Booster ring inner-west shielding wall by pep klystron,1,1
SSRL-009,BA001652562,37.41812278,-122.2013538,BLDG 140 - beam: Booster ring inner-east shielding wall by PPS access cage,1,1
SSRL-010,BA00120170R,37.41823064,-122.2008491,BLDG Booster - floor: Booster ring outer-north shielding wall adj to pump shack by stairs adj BSOIC S1,1,1
SSRL-011,BA000377905,37.41850114,-122.2007196,BLDG Booster - beam: Booster ring outer-north shielding wall by outside crane,1,1
SSRL-012,BA001315748,37.41834231,-122.2007259,BLDG Booster - beam: Booster ring outer - south shielding wall adj to roof pump station,1,1
SSRL-013,BA00118029A,37.41842643,-122.2007366,BLDG 130 - beam: Northwest corner near entry door at BL13,1,1
SSRL-014,BA00078879E,37.41864621,-122.2011872,BLDG 130 - beam: West wall adj to electrical panels,1,1
SSRL-015,BA00014114O,37.41845064,-122.2004581,BLDG 130 - beam: West wall adj to transformers under stairway area,1,1
SSRL-016,BA00062775W,37.41839086,-122.2012111,BLDG 130 - beam: South corner adj to both entry and roll-up doors,1,1
SSRL-017,BA00095731Z,37.41838515,-122.201481,BLDG 130 - 2nd floor: Room 200 (janitor’s closet),1,1
SSRL-018,,37.4183316,-122.2009056,BLDG 130 - 2nd  floor: Room 201,0,1
SSRL-019,BA00154540C,37.41849596,-122.2014093,BLDG 130 - 2nd floor: Room 210,1,1
SSRL-020,BA00164559R,37.41803688,-122.2013651,BLDG BTS - beam: BTS line on east side. Mounted on shield block #23 adjacent to BSOIC S23,1,1
SSRL-021,BA00087195X,37.41847774,-122.2012212,BLDG 140 - beam: East wall in 'alley' next to Bldg 130 and adjacent to BSOIC S4,1,1
SSRL-022,,37.41829575,-122.2013785,Bldg 120 rm 115 (Biotech Crystallography storage room) on shield wall near forward left corner of the room,0,1
SSRL-023,BA000452583,37.41838569,-122.200467,SPEAR3 ring outter side wall beside beam pipe to SLM room.,1,1
SSRL-024,BA00154541A,37.41878511,-122.2010251,"BLDG 120 - 2nd floor: Duty Ops work station in back area, adj to BSOIC and kitchen area",1,1
SSRL-030,,37.41828262,-122.2007913,Beside BL8-2 IV1,0,1
SSRL-031,BA002034488,37.41867091,-122.2011328,BLDG 120 - 2nd floor: staff kitchen area (2nd floor) adjacent to main office areas  ,1,1
SSRL-032,BA000661449,37.41814201,-122.2008922,BLDG 120 - 2nd floor: on outside wall at top of the main floor stairs leading into staff kitchen area,1,1
SSRL-033,BA00188445U,37.41819997,-122.2011787,Bldg 120 BL-1 work station area on the temporary  wall adjacent to future hutch,1,1
SSRL-034,BA001635451,37.41831683,-122.2005414,BLDG 120 - Wall: BL-2 lateral shield wall by electrical panel,1,1
SSRL-035,BA00044948R,37.41814785,-122.2008589,BLDG 120 - Wall: BL-7 lateral shield wall (appx 10' feet upstream of BL7 ratchet wall),1,1
SSRL-036,BA001341397,37.41864437,-122.2012537,"BLDG 131 - beam: BL-12 lateral shield wall in storage area under trestle, under yellow PPS box ",1,1
